sku_id,date,quantity_demanded,is_promotion,month,day_of_week,is_weekend
SKU-00437,2023-12-06,197,0,12,2,0
SKU-00437,2023-12-07,211,0,12,3,0
SKU-00437,2023-12-08,163,0,12,4,0
SKU-00437,2023-12-09,126,0,12,5,1
SKU-00437,2023-12-10,16,0,12,6,1
SKU-00437,2023-12-11,206,0,12,0,0
SKU-00437,2023-12-12,186,0,12,1,0
SKU-00437,2023-12-13,250,0,12,2,0
SKU-00437,2023-12-14,185,0,12,3,0
SKU-00437,2023-12-15,198,0,12,4,0
SKU-00437,2023-12-16,146,0,12,5,1
SKU-00437,2023-12-17,18,0,12,6,1
SKU-00437,2023-12-18,239,0,12,0,0
SKU-00437,2023-12-19,222,0,12,1,0
SKU-00437,2023-12-20,224,0,12,2,0
SKU-00437,2023-12-21,226,0,12,3,0
SKU-00437,2023-12-22,214,0,12,4,0
SKU-00437,2023-12-23,114,0,12,5,1
SKU-00437,2023-12-24,25,0,12,6,1
SKU-00437,2023-12-25,257,0,12,0,0
SKU-00437,2023-12-26,180,0,12,1,0
SKU-00437,2023-12-27,217,0,12,2,0
SKU-00437,2023-12-28,223,0,12,3,0
SKU-00437,2023-12-29,185,0,12,4,0
SKU-00437,2023-12-30,135,0,12,5,1
SKU-00437,2023-12-31,27,0,12,6,1
SKU-00437,2024-01-01,205,0,1,0,0
SKU-00437,2024-01-02,234,0,1,1,0
SKU-00437,2024-01-03,218,0,1,2,0
SKU-00437,2024-01-04,274,0,1,3,0
SKU-00437,2024-01-05,281,0,1,4,0
SKU-00437,2024-01-06,148,0,1,5,1
SKU-00437,2024-01-07,23,0,1,6,1
SKU-00437,2024-01-08,142,0,1,0,0
SKU-00437,2024-01-09,207,0,1,1,0
SKU-00437,2024-01-10,161,0,1,2,0
SKU-00437,2024-01-11,192,0,1,3,0
SKU-00437,2024-01-12,287,0,1,4,0
SKU-00437,2024-01-13,136,0,1,5,1
SKU-00437,2024-01-14,28,0,1,6,1
SKU-00437,2024-01-15,248,0,1,0,0
SKU-00437,2024-01-16,276,0,1,1,0
SKU-00437,2024-01-17,211,0,1,2,0
SKU-00437,2024-01-18,220,0,1,3,0
SKU-00437,2024-01-19,238,0,1,4,0
SKU-00437,2024-01-20,154,0,1,5,1
SKU-00437,2024-01-21,23,0,1,6,1
SKU-00437,2024-01-22,247,0,1,0,0
SKU-00437,2024-01-23,230,0,1,1,0
SKU-00437,2024-01-24,195,0,1,2,0
SKU-00437,2024-01-25,228,0,1,3,0
SKU-00437,2024-01-26,250,0,1,4,0
SKU-00437,2024-01-27,143,0,1,5,1
SKU-00437,2024-01-28,21,0,1,6,1
SKU-00437,2024-01-29,184,0,1,0,0
SKU-00437,2024-01-30,175,0,1,1,0
SKU-00437,2024-01-31,188,0,1,2,0
SKU-00437,2024-02-01,148,0,2,3,0
SKU-00437,2024-02-02,190,0,2,4,0
SKU-00437,2024-02-03,89,0,2,5,1
SKU-00437,2024-02-04,15,0,2,6,1
SKU-00437,2024-02-05,190,0,2,0,0
SKU-00437,2024-02-06,224,0,2,1,0
SKU-00437,2024-02-07,146,0,2,2,0
SKU-00437,2024-02-08,151,0,2,3,0
SKU-00437,2024-02-09,177,0,2,4,0
SKU-00437,2024-02-10,86,0,2,5,1
SKU-00437,2024-02-11,16,0,2,6,1
SKU-00437,2024-02-12,138,0,2,0,0
SKU-00437,2024-02-13,162,0,2,1,0
SKU-00437,2024-02-14,136,0,2,2,0
SKU-00437,2024-02-15,226,0,2,3,0
SKU-00437,2024-02-16,146,0,2,4,0
SKU-00437,2024-02-17,102,0,2,5,1
SKU-00437,2024-02-18,13,0,2,6,1
SKU-00437,2024-02-19,131,0,2,0,0
SKU-00437,2024-02-20,112,0,2,1,0
SKU-00437,2024-02-21,121,0,2,2,0
SKU-00437,2024-02-22,152,0,2,3,0
SKU-00437,2024-02-23,139,0,2,4,0
SKU-00437,2024-02-24,94,0,2,5,1
SKU-00437,2024-02-25,17,0,2,6,1
SKU-00437,2024-02-26,147,0,2,0,0
SKU-00437,2024-02-27,177,0,2,1,0
SKU-00437,2024-02-28,180,0,2,2,0
SKU-00437,2024-02-29,146,0,2,3,0
SKU-00437,2024-03-01,209,0,3,4,0
SKU-00437,2024-03-02,87,0,3,5,1
SKU-00437,2024-03-03,15,0,3,6,1
SKU-00437,2024-03-04,194,0,3,0,0
SKU-00437,2024-03-05,141,0,3,1,0
SKU-00437,2024-03-06,127,0,3,2,0
SKU-00437,2024-03-07,137,0,3,3,0
SKU-00437,2024-03-08,176,0,3,4,0
SKU-00437,2024-03-09,85,0,3,5,1
SKU-00437,2024-03-10,16,0,3,6,1
SKU-00437,2024-03-11,143,0,3,0,0
SKU-00437,2024-03-12,154,0,3,1,0
SKU-00437,2024-03-13,143,0,3,2,0
SKU-00437,2024-03-14,155,0,3,3,0
SKU-00437,2024-03-15,172,0,3,4,0
SKU-00437,2024-03-16,90,0,3,5,1
SKU-00437,2024-03-17,14,0,3,6,1
SKU-00437,2024-03-18,126,0,3,0,0
SKU-00437,2024-03-19,118,0,3,1,0
SKU-00437,2024-03-20,131,0,3,2,0
SKU-00437,2024-03-21,145,0,3,3,0
SKU-00437,2024-03-22,180,0,3,4,0
SKU-00437,2024-03-23,91,0,3,5,1
SKU-00437,2024-03-24,14,0,3,6,1
SKU-00437,2024-03-25,149,0,3,0,0
SKU-00437,2024-03-26,140,0,3,1,0
SKU-00437,2024-03-27,188,0,3,2,0
SKU-00437,2024-03-28,153,0,3,3,0
SKU-00437,2024-03-29,139,0,3,4,0
SKU-00437,2024-03-30,114,0,3,5,1
SKU-00437,2024-03-31,13,0,3,6,1
SKU-00437,2024-04-01,115,0,4,0,0
SKU-00437,2024-04-02,147,0,4,1,0
SKU-00437,2024-04-03,143,0,4,2,0
SKU-00437,2024-04-04,135,0,4,3,0
SKU-00437,2024-04-05,121,0,4,4,0
SKU-00437,2024-04-06,70,0,4,5,1
SKU-00437,2024-04-07,12,0,4,6,1
SKU-00437,2024-04-08,128,0,4,0,0
SKU-00437,2024-04-09,170,0,4,1,0
SKU-00437,2024-04-10,129,0,4,2,0
SKU-00437,2024-04-11,174,0,4,3,0
SKU-00437,2024-04-12,144,0,4,4,0
SKU-00437,2024-04-13,103,0,4,5,1
SKU-00437,2024-04-14,14,0,4,6,1
SKU-00437,2024-04-15,106,0,4,0,0
SKU-00437,2024-04-16,131,0,4,1,0
SKU-00437,2024-04-17,92,0,4,2,0
SKU-00437,2024-04-18,132,0,4,3,0
SKU-00437,2024-04-19,103,0,4,4,0
SKU-00437,2024-04-20,83,0,4,5,1
SKU-00437,2024-04-21,20,0,4,6,1
SKU-00437,2024-04-22,136,0,4,0,0
SKU-00437,2024-04-23,123,0,4,1,0
SKU-00437,2024-04-24,105,0,4,2,0
SKU-00437,2024-04-25,161,0,4,3,0
SKU-00437,2024-04-26,153,0,4,4,0
SKU-00437,2024-04-27,75,0,4,5,1
SKU-00437,2024-04-28,11,0,4,6,1
SKU-00437,2024-04-29,126,0,4,0,0
SKU-00437,2024-04-30,164,0,4,1,0
SKU-00437,2024-05-01,177,0,5,2,0
SKU-00437,2024-05-02,147,0,5,3,0
SKU-00437,2024-05-03,147,0,5,4,0
SKU-00437,2024-05-04,79,0,5,5,1
SKU-00437,2024-05-05,16,0,5,6,1
SKU-00437,2024-05-06,181,0,5,0,0
SKU-00437,2024-05-07,147,0,5,1,0
SKU-00437,2024-05-08,181,0,5,2,0
SKU-00437,2024-05-09,86,0,5,3,0
SKU-00437,2024-05-10,124,0,5,4,0
SKU-00437,2024-05-11,90,0,5,5,1
SKU-00437,2024-05-12,21,0,5,6,1
SKU-00437,2024-05-13,131,0,5,0,0
SKU-00437,2024-05-14,141,0,5,1,0
SKU-00437,2024-05-15,112,0,5,2,0
SKU-00437,2024-05-16,149,0,5,3,0
SKU-00437,2024-05-17,113,0,5,4,0
SKU-00437,2024-05-18,86,0,5,5,1
SKU-00437,2024-05-19,13,0,5,6,1
SKU-00437,2024-05-20,158,0,5,0,0
SKU-00437,2024-05-21,127,0,5,1,0
SKU-00437,2024-05-22,128,0,5,2,0
SKU-00437,2024-05-23,135,0,5,3,0
SKU-00437,2024-05-24,142,0,5,4,0
SKU-00437,2024-05-25,113,0,5,5,1
SKU-00437,2024-05-26,12,0,5,6,1
SKU-00437,2024-05-27,135,0,5,0,0
SKU-00437,2024-05-28,110,0,5,1,0
SKU-00437,2024-05-29,150,0,5,2,0
SKU-00437,2024-05-30,173,0,5,3,0
SKU-00437,2024-05-31,167,0,5,4,0
SKU-00437,2024-06-01,74,0,6,5,1
SKU-00437,2024-06-02,12,0,6,6,1
SKU-00437,2024-06-03,159,0,6,0,0
SKU-00437,2024-06-04,120,0,6,1,0
SKU-00437,2024-06-05,102,0,6,2,0
SKU-00437,2024-06-06,115,0,6,3,0
SKU-00437,2024-06-07,144,0,6,4,0
SKU-00437,2024-06-08,70,0,6,5,1
SKU-00437,2024-06-09,12,0,6,6,1
SKU-00437,2024-06-10,162,0,6,0,0
SKU-00437,2024-06-11,116,0,6,1,0
SKU-00437,2024-06-12,119,0,6,2,0
SKU-00437,2024-06-13,129,0,6,3,0
SKU-00437,2024-06-14,107,0,6,4,0
SKU-00437,2024-06-15,81,0,6,5,1
SKU-00437,2024-06-16,14,0,6,6,1
SKU-00437,2024-06-17,141,0,6,0,0
SKU-00437,2024-06-18,125,0,6,1,0
SKU-00437,2024-06-19,124,0,6,2,0
SKU-00437,2024-06-20,137,0,6,3,0
SKU-00437,2024-06-21,109,0,6,4,0
SKU-00437,2024-06-22,74,0,6,5,1
SKU-00437,2024-06-23,11,0,6,6,1
SKU-00437,2024-06-24,143,0,6,0,0
SKU-00437,2024-06-25,159,0,6,1,0
SKU-00437,2024-06-26,107,0,6,2,0
SKU-00437,2024-06-27,153,0,6,3,0
SKU-00437,2024-06-28,122,0,6,4,0
SKU-00437,2024-06-29,78,0,6,5,1
SKU-00437,2024-06-30,14,0,6,6,1
SKU-00437,2024-07-01,138,0,7,0,0
SKU-00437,2024-07-02,118,0,7,1,0
SKU-00437,2024-07-03,156,0,7,2,0
SKU-00437,2024-07-04,121,0,7,3,0
SKU-00437,2024-07-05,121,0,7,4,0
SKU-00437,2024-07-06,52,0,7,5,1
SKU-00437,2024-07-07,12,0,7,6,1
SKU-00437,2024-07-08,101,0,7,0,0
SKU-00437,2024-07-09,148,0,7,1,0
SKU-00437,2024-07-10,123,0,7,2,0
SKU-00437,2024-07-11,120,0,7,3,0
SKU-00437,2024-07-12,111,0,7,4,0
SKU-00437,2024-07-13,67,0,7,5,1
SKU-00437,2024-07-14,16,0,7,6,1
SKU-00437,2024-07-15,124,0,7,0,0
SKU-00437,2024-07-16,129,0,7,1,0
SKU-00437,2024-07-17,145,0,7,2,0
SKU-00437,2024-07-18,103,0,7,3,0
SKU-00437,2024-07-19,94,0,7,4,0
SKU-00437,2024-07-20,68,0,7,5,1
SKU-00437,2024-07-21,13,0,7,6,1
SKU-00437,2024-07-22,131,0,7,0,0
SKU-00437,2024-07-23,118,0,7,1,0
SKU-00437,2024-07-24,99,0,7,2,0
SKU-00437,2024-07-25,114,0,7,3,0
SKU-00437,2024-07-26,100,0,7,4,0
SKU-00437,2024-07-27,80,0,7,5,1
SKU-00437,2024-07-28,12,0,7,6,1
SKU-00437,2024-07-29,117,0,7,0,0
SKU-00437,2024-07-30,106,0,7,1,0
SKU-00437,2024-07-31,142,0,7,2,0
SKU-00437,2024-08-01,105,0,8,3,0
SKU-00437,2024-08-02,152,0,8,4,0
SKU-00437,2024-08-03,69,0,8,5,1
SKU-00437,2024-08-04,13,0,8,6,1
SKU-00437,2024-08-05,136,0,8,0,0
SKU-00437,2024-08-06,116,0,8,1,0
SKU-00437,2024-08-07,132,0,8,2,0
SKU-00437,2024-08-08,126,0,8,3,0
SKU-00437,2024-08-09,159,0,8,4,0
SKU-00437,2024-08-10,71,0,8,5,1
SKU-00437,2024-08-11,12,0,8,6,1
SKU-00437,2024-08-12,129,0,8,0,0
SKU-00437,2024-08-13,169,0,8,1,0
SKU-00437,2024-08-14,89,0,8,2,0
SKU-00437,2024-08-15,113,0,8,3,0
SKU-00437,2024-08-16,123,0,8,4,0
SKU-00437,2024-08-17,71,0,8,5,1
SKU-00437,2024-08-18,14,0,8,6,1
SKU-00437,2024-08-19,115,0,8,0,0
SKU-00437,2024-08-20,130,0,8,1,0
SKU-00437,2024-08-21,105,0,8,2,0
SKU-00437,2024-08-22,101,0,8,3,0
SKU-00437,2024-08-23,140,0,8,4,0
SKU-00437,2024-08-24,67,0,8,5,1
SKU-00437,2024-08-25,13,0,8,6,1
SKU-00437,2024-08-26,107,0,8,0,0
SKU-00437,2024-08-27,172,0,8,1,0
SKU-00437,2024-08-28,113,0,8,2,0
SKU-00437,2024-08-29,96,0,8,3,0
SKU-00437,2024-08-30,130,0,8,4,0
SKU-00437,2024-08-31,57,0,8,5,1
SKU-00437,2024-09-01,11,0,9,6,1
SKU-00437,2024-09-02,156,0,9,0,0
SKU-00437,2024-09-03,151,0,9,1,0
SKU-00437,2024-09-04,132,0,9,2,0
SKU-00437,2024-09-05,112,0,9,3,0
SKU-00437,2024-09-06,179,0,9,4,0
SKU-00437,2024-09-07,85,0,9,5,1
SKU-00437,2024-09-08,16,0,9,6,1
SKU-00437,2024-09-09,178,0,9,0,0
SKU-00437,2024-09-10,160,0,9,1,0
SKU-00437,2024-09-11,157,0,9,2,0
SKU-00437,2024-09-12,167,0,9,3,0
SKU-00437,2024-09-13,156,0,9,4,0
SKU-00437,2024-09-14,93,0,9,5,1
SKU-00437,2024-09-15,16,0,9,6,1
SKU-00437,2024-09-16,135,0,9,0,0
SKU-00437,2024-09-17,115,0,9,1,0
SKU-00437,2024-09-18,169,0,9,2,0
SKU-00437,2024-09-19,179,0,9,3,0
SKU-00437,2024-09-20,128,0,9,4,0
SKU-00437,2024-09-21,84,0,9,5,1
SKU-00437,2024-09-22,12,0,9,6,1
SKU-00437,2024-09-23,138,0,9,0,0
SKU-00437,2024-09-24,201,0,9,1,0
SKU-00437,2024-09-25,221,0,9,2,0
SKU-00437,2024-09-26,178,0,9,3,0
SKU-00437,2024-09-27,124,0,9,4,0
SKU-00437,2024-09-28,88,0,9,5,1
SKU-00437,2024-09-29,12,0,9,6,1
SKU-00437,2024-09-30,160,0,9,0,0
SKU-00437,2024-10-01,358,0,10,1,0
SKU-00437,2024-10-02,365,0,10,2,0
SKU-00437,2024-10-03,315,0,10,3,0
SKU-00437,2024-10-04,282,0,10,4,0
SKU-00437,2024-10-05,225,0,10,5,1
SKU-00437,2024-10-06,20,0,10,6,1
SKU-00437,2024-10-07,244,0,10,0,0
SKU-00437,2024-10-08,276,0,10,1,0
SKU-00437,2024-10-09,338,0,10,2,0
SKU-00437,2024-10-10,343,0,10,3,0
SKU-00437,2024-10-11,376,0,10,4,0
SKU-00437,2024-10-12,211,1,10,5,1
SKU-00437,2024-10-13,30,0,10,6,1
SKU-00437,2024-10-14,399,0,10,0,0
SKU-00437,2024-10-15,292,0,10,1,0
SKU-00437,2024-10-16,290,0,10,2,0
SKU-00437,2024-10-17,296,0,10,3,0
SKU-00437,2024-10-18,312,0,10,4,0
SKU-00437,2024-10-19,164,0,10,5,1
SKU-00437,2024-10-20,31,0,10,6,1
SKU-00437,2024-10-21,339,0,10,0,0
SKU-00437,2024-10-22,400,0,10,1,0
SKU-00437,2024-10-23,367,0,10,2,0
SKU-00437,2024-10-24,229,0,10,3,0
SKU-00437,2024-10-25,266,0,10,4,0
SKU-00437,2024-10-26,191,0,10,5,1
SKU-00437,2024-10-27,29,0,10,6,1
SKU-00437,2024-10-28,405,0,10,0,0
SKU-00437,2024-10-29,362,1,10,1,0
SKU-00437,2024-10-30,323,0,10,2,0
SKU-00437,2024-10-31,231,0,10,3,0
SKU-00437,2024-11-01,281,0,11,4,0
SKU-00437,2024-11-02,165,0,11,5,1
SKU-00437,2024-11-03,34,0,11,6,1
SKU-00437,2024-11-04,305,0,11,0,0
SKU-00437,2024-11-05,366,0,11,1,0
SKU-00437,2024-11-06,263,0,11,2,0
SKU-00437,2024-11-07,414,0,11,3,0
SKU-00437,2024-11-08,355,0,11,4,0
SKU-00437,2024-11-09,167,0,11,5,1
SKU-00437,2024-11-10,33,0,11,6,1
SKU-00437,2024-11-11,362,0,11,0,0
SKU-00437,2024-11-12,272,0,11,1,0
SKU-00437,2024-11-13,304,0,11,2,0
SKU-00437,2024-11-14,292,0,11,3,0
SKU-00437,2024-11-15,304,0,11,4,0
SKU-00437,2024-11-16,198,0,11,5,1
SKU-00437,2024-11-17,25,0,11,6,1
SKU-00437,2024-11-18,393,0,11,0,0
SKU-00437,2024-11-19,260,0,11,1,0
SKU-00437,2024-11-20,260,0,11,2,0
SKU-00437,2024-11-21,286,0,11,3,0
SKU-00437,2024-11-22,274,0,11,4,0
SKU-00437,2024-11-23,189,0,11,5,1
SKU-00437,2024-11-24,58,1,11,6,1
SKU-00437,2024-11-25,309,1,11,0,0
SKU-00437,2024-11-26,276,0,11,1,0
SKU-00437,2024-11-27,274,0,11,2,0
SKU-00437,2024-11-28,533,1,11,3,0
SKU-00437,2024-11-29,376,0,11,4,0
SKU-00437,2024-11-30,186,0,11,5,1
SKU-00437,2024-12-01,27,0,12,6,1
SKU-00437,2024-12-02,199,0,12,0,0
SKU-00437,2024-12-03,250,0,12,1,0
SKU-00437,2024-12-04,195,0,12,2,0
SKU-00437,2024-12-05,218,0,12,3,0
SKU-00437,2024-12-06,181,0,12,4,0
SKU-00437,2024-12-07,131,0,12,5,1
SKU-00437,2024-12-08,22,0,12,6,1
SKU-00437,2024-12-09,247,0,12,0,0
SKU-00437,2024-12-10,244,0,12,1,0
SKU-00437,2024-12-11,194,0,12,2,0
SKU-00437,2024-12-12,189,0,12,3,0
SKU-00437,2024-12-13,208,0,12,4,0
SKU-00437,2024-12-14,144,0,12,5,1
SKU-00437,2024-12-15,21,0,12,6,1
SKU-00437,2024-12-16,163,0,12,0,0
SKU-00437,2024-12-17,213,0,12,1,0
SKU-00437,2024-12-18,208,0,12,2,0
SKU-00437,2024-12-19,204,0,12,3,0
SKU-00437,2024-12-20,194,0,12,4,0
SKU-00437,2024-12-21,141,0,12,5,1
SKU-00437,2024-12-22,22,0,12,6,1
SKU-00437,2024-12-23,224,0,12,0,0
SKU-00437,2024-12-24,211,0,12,1,0
SKU-00437,2024-12-25,272,0,12,2,0
SKU-00437,2024-12-26,218,0,12,3,0
SKU-00437,2024-12-27,210,0,12,4,0
SKU-00437,2024-12-28,116,0,12,5,1
SKU-00437,2024-12-29,17,0,12,6,1
SKU-00437,2024-12-30,266,0,12,0,0
SKU-00437,2024-12-31,218,0,12,1,0
SKU-00280,2023-01-01,21,0,1,6,1
SKU-00280,2023-01-02,175,0,1,0,0
SKU-00280,2023-01-03,204,0,1,1,0
SKU-00280,2023-01-04,230,0,1,2,0
SKU-00280,2023-01-05,184,0,1,3,0
SKU-00280,2023-01-06,208,0,1,4,0
SKU-00280,2023-01-07,146,0,1,5,1
SKU-00280,2023-01-08,21,0,1,6,1
SKU-00280,2023-01-09,220,0,1,0,0
SKU-00280,2023-01-10,298,0,1,1,0
SKU-00280,2023-01-11,240,0,1,2,0
SKU-00280,2023-01-12,167,0,1,3,0
SKU-00280,2023-01-13,223,0,1,4,0
SKU-00280,2023-01-14,153,0,1,5,1
SKU-00280,2023-01-15,23,0,1,6,1
SKU-00280,2023-01-16,184,0,1,0,0
SKU-00280,2023-01-17,250,0,1,1,0
SKU-00280,2023-01-18,170,0,1,2,0
SKU-00280,2023-01-19,165,0,1,3,0
SKU-00280,2023-01-20,252,0,1,4,0
SKU-00280,2023-01-21,129,0,1,5,1
SKU-00280,2023-01-22,25,0,1,6,1
SKU-00280,2023-01-23,180,0,1,0,0
SKU-00280,2023-01-24,200,0,1,1,0
SKU-00280,2023-01-25,226,0,1,2,0
SKU-00280,2023-01-26,197,0,1,3,0
SKU-00280,2023-01-27,166,0,1,4,0
SKU-00280,2023-01-28,93,0,1,5,1
SKU-00280,2023-01-29,16,0,1,6,1
SKU-00280,2023-01-30,231,0,1,0,0
SKU-00280,2023-01-31,226,0,1,1,0
SKU-00280,2023-02-01,190,0,2,2,0
SKU-00280,2023-02-02,170,0,2,3,0
SKU-00280,2023-02-03,154,0,2,4,0
SKU-00280,2023-02-04,90,0,2,5,1
SKU-00280,2023-02-05,13,0,2,6,1
SKU-00280,2023-02-06,147,0,2,0,0
SKU-00280,2023-02-07,169,0,2,1,0
SKU-00280,2023-02-08,188,0,2,2,0
SKU-00280,2023-02-09,157,0,2,3,0
SKU-00280,2023-02-10,167,0,2,4,0
SKU-00280,2023-02-11,87,0,2,5,1
SKU-00280,2023-02-12,13,0,2,6,1
SKU-00280,2023-02-13,176,0,2,0,0
SKU-00280,2023-02-14,128,0,2,1,0
SKU-00280,2023-02-15,128,0,2,2,0
SKU-00280,2023-02-16,125,0,2,3,0
SKU-00280,2023-02-17,172,0,2,4,0
SKU-00280,2023-02-18,88,0,2,5,1
SKU-00280,2023-02-19,15,0,2,6,1
SKU-00280,2023-02-20,192,0,2,0,0
SKU-00280,2023-02-21,155,0,2,1,0
SKU-00280,2023-02-22,160,0,2,2,0
SKU-00280,2023-02-23,148,0,2,3,0
SKU-00280,2023-02-24,163,0,2,4,0
SKU-00280,2023-02-25,114,0,2,5,1
SKU-00280,2023-02-26,13,0,2,6,1
SKU-00280,2023-02-27,183,0,2,0,0
SKU-00280,2023-02-28,138,0,2,1,0
SKU-00280,2023-03-01,205,0,3,2,0
SKU-00280,2023-03-02,168,0,3,3,0
SKU-00280,2023-03-03,127,0,3,4,0
SKU-00280,2023-03-04,89,0,3,5,1
SKU-00280,2023-03-05,15,0,3,6,1
SKU-00280,2023-03-06,169,0,3,0,0
SKU-00280,2023-03-07,91,0,3,1,0
SKU-00280,2023-03-08,146,0,3,2,0
SKU-00280,2023-03-09,118,0,3,3,0
SKU-00280,2023-03-10,134,0,3,4,0
SKU-00280,2023-03-11,87,0,3,5,1
SKU-00280,2023-03-12,15,0,3,6,1
SKU-00280,2023-03-13,143,0,3,0,0
SKU-00280,2023-03-14,195,0,3,1,0
SKU-00280,2023-03-15,157,0,3,2,0
SKU-00280,2023-03-16,171,0,3,3,0
SKU-00280,2023-03-17,166,0,3,4,0
SKU-00280,2023-03-18,81,0,3,5,1
SKU-00280,2023-03-19,13,0,3,6,1
SKU-00280,2023-03-20,182,0,3,0,0
SKU-00280,2023-03-21,195,0,3,1,0
SKU-00280,2023-03-22,232,0,3,2,0
SKU-00280,2023-03-23,154,0,3,3,0
SKU-00280,2023-03-24,146,0,3,4,0
SKU-00280,2023-03-25,102,0,3,5,1
SKU-00280,2023-03-26,15,0,3,6,1
SKU-00280,2023-03-27,155,0,3,0,0
SKU-00280,2023-03-28,132,0,3,1,0
SKU-00280,2023-03-29,169,0,3,2,0
SKU-00280,2023-03-30,158,0,3,3,0
SKU-00280,2023-03-31,170,0,3,4,0
SKU-00280,2023-04-01,82,0,4,5,1
SKU-00280,2023-04-02,12,0,4,6,1
SKU-00280,2023-04-03,82,0,4,0,0
SKU-00280,2023-04-04,125,0,4,1,0
SKU-00280,2023-04-05,128,0,4,2,0
SKU-00280,2023-04-06,138,0,4,3,0
SKU-00280,2023-04-07,128,0,4,4,0
SKU-00280,2023-04-08,92,0,4,5,1
SKU-00280,2023-04-09,13,0,4,6,1
SKU-00280,2023-04-10,113,0,4,0,0
SKU-00280,2023-04-11,134,0,4,1,0
SKU-00280,2023-04-12,164,0,4,2,0
SKU-00280,2023-04-13,113,0,4,3,0
SKU-00280,2023-04-14,130,0,4,4,0
SKU-00280,2023-04-15,97,0,4,5,1
SKU-00280,2023-04-16,15,0,4,6,1
SKU-00280,2023-04-17,154,0,4,0,0
SKU-00280,2023-04-18,133,0,4,1,0
SKU-00280,2023-04-19,121,0,4,2,0
SKU-00280,2023-04-20,139,0,4,3,0
SKU-00280,2023-04-21,121,0,4,4,0
SKU-00280,2023-04-22,78,0,4,5,1
SKU-00280,2023-04-23,18,0,4,6,1
SKU-00280,2023-04-24,164,0,4,0,0
SKU-00280,2023-04-25,151,0,4,1,0
SKU-00280,2023-04-26,122,0,4,2,0
SKU-00280,2023-04-27,142,0,4,3,0
SKU-00280,2023-04-28,127,0,4,4,0
SKU-00280,2023-04-29,75,0,4,5,1
SKU-00280,2023-04-30,13,0,4,6,1
SKU-00280,2023-05-01,143,0,5,0,0
SKU-00280,2023-05-02,163,0,5,1,0
SKU-00280,2023-05-03,163,0,5,2,0
SKU-00280,2023-05-04,155,0,5,3,0
SKU-00280,2023-05-05,129,0,5,4,0
SKU-00280,2023-05-06,75,0,5,5,1
SKU-00280,2023-05-07,16,0,5,6,1
SKU-00280,2023-05-08,130,0,5,0,0
SKU-00280,2023-05-09,119,0,5,1,0
SKU-00280,2023-05-10,169,0,5,2,0
SKU-00280,2023-05-11,135,0,5,3,0
SKU-00280,2023-05-12,156,0,5,4,0
SKU-00280,2023-05-13,104,0,5,5,1
SKU-00280,2023-05-14,15,0,5,6,1
SKU-00280,2023-05-15,128,0,5,0,0
SKU-00280,2023-05-16,133,0,5,1,0
SKU-00280,2023-05-17,153,0,5,2,0
SKU-00280,2023-05-18,131,0,5,3,0
SKU-00280,2023-05-19,147,0,5,4,0
SKU-00280,2023-05-20,84,0,5,5,1
SKU-00280,2023-05-21,17,0,5,6,1
SKU-00280,2023-05-22,120,0,5,0,0
SKU-00280,2023-05-23,171,0,5,1,0
SKU-00280,2023-05-24,136,0,5,2,0
SKU-00280,2023-05-25,158,0,5,3,0
SKU-00280,2023-05-26,127,0,5,4,0
SKU-00280,2023-05-27,91,0,5,5,1
SKU-00280,2023-05-28,15,0,5,6,1
SKU-00280,2023-05-29,119,0,5,0,0
SKU-00280,2023-05-30,132,0,5,1,0
SKU-00280,2023-05-31,134,0,5,2,0
SKU-00280,2023-06-01,136,0,6,3,0
SKU-00280,2023-06-02,140,0,6,4,0
SKU-00280,2023-06-03,64,0,6,5,1
SKU-00280,2023-06-04,16,0,6,6,1
SKU-00280,2023-06-05,112,0,6,0,0
SKU-00280,2023-06-06,117,0,6,1,0
SKU-00280,2023-06-07,134,0,6,2,0
SKU-00280,2023-06-08,135,0,6,3,0
SKU-00280,2023-06-09,185,0,6,4,0
SKU-00280,2023-06-10,90,0,6,5,1
SKU-00280,2023-06-11,14,0,6,6,1
SKU-00280,2023-06-12,119,0,6,0,0
SKU-00280,2023-06-13,138,0,6,1,0
SKU-00280,2023-06-14,148,0,6,2,0
SKU-00280,2023-06-15,121,0,6,3,0
SKU-00280,2023-06-16,149,0,6,4,0
SKU-00280,2023-06-17,83,0,6,5,1
SKU-00280,2023-06-18,9,0,6,6,1
SKU-00280,2023-06-19,106,0,6,0,0
SKU-00280,2023-06-20,113,0,6,1,0
SKU-00280,2023-06-21,134,0,6,2,0
SKU-00280,2023-06-22,146,0,6,3,0
SKU-00280,2023-06-23,130,0,6,4,0
SKU-00280,2023-06-24,73,0,6,5,1
SKU-00280,2023-06-25,11,0,6,6,1
SKU-00280,2023-06-26,126,0,6,0,0
SKU-00280,2023-06-27,145,0,6,1,0
SKU-00280,2023-06-28,109,0,6,2,0
SKU-00280,2023-06-29,94,0,6,3,0
SKU-00280,2023-06-30,129,0,6,4,0
SKU-00280,2023-07-01,82,0,7,5,1
SKU-00280,2023-07-02,15,0,7,6,1
SKU-00280,2023-07-03,105,0,7,0,0
SKU-00280,2023-07-04,91,0,7,1,0
SKU-00280,2023-07-05,98,0,7,2,0
SKU-00280,2023-07-06,109,0,7,3,0
SKU-00280,2023-07-07,135,0,7,4,0
SKU-00280,2023-07-08,65,0,7,5,1
